player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
567,2018,3,0,200,1,1,0,109,29,19,123,463,69,16,7,0,3,15,23,1,1,12,0,7,0,2,0,0,-0.4368,0,0.2233,0.4769
567,2018,3,0,200,1,3,0,109,29,19,123,0,67,16,7,0,3,15,23,0,0,12,0,7,0,2,0,0,0.0,0,0.0,0.0
567,2019,3,0,200,1,1,0,127,36,20,141,515,74,16,7,0,5,17,27,1,1,12,1,5,0,0,2,0,-0.7276,0,-0.8138,0.7996
567,2019,3,0,200,1,3,0,127,36,20,141,0,73,16,7,0,5,17,27,0,0,12,1,5,0,0,2,0,0.0,0,0.0,0.0
567,2020,3,0,200,1,1,0,123,32,24,134,495,69,16,9,0,1,16,22,1,1,10,0,5,0,1,0,0,-0.7907,0,-0.8439,0.0148
567,2020,3,0,200,1,3,0,123,32,24,134,0,69,16,9,0,1,16,22,0,0,10,0,5,0,1,0,0,0.0,0,0.0,0.0
567,2021,3,0,200,1,1,0,122,29,18,136,455,75,16,8,3,2,16,21,0,0,10,2,7,0,2,2,0,-0.0471,0,-1.6151,-0.0641
567,2021,3,0,200,1,3,0,122,29,18,136,0,70,16,8,3,2,16,21,0,0,10,2,7,0,2,2,0,0.0,0,0.0,0.0
567,2022,3,0,200,1,1,0,129,35,27,150,599,79,16,9,1,1,18,11,1,0,20,1,3,0,1,0,0,0.1172,0,0.8519,0.7414
567,2022,3,0,200,1,3,0,129,35,27,150,0,78,16,9,1,1,18,11,0,0,20,1,3,0,1,0,0,0.0,0,0.0,0.0
567,2023,3,0,200,1,1,0,129,36,23,146,525,73,16,8,0,6,20,28,0,0,14,0,3,0,2,1,0,0.2925,0,0.7048,1.1917
567,2023,3,0,200,1,3,0,129,36,23,146,0,72,16,8,0,6,20,28,0,0,14,0,3,0,2,1,0,0.0,0,0.0,0.0
567,2024,3,0,200,1,1,0,115,31,29,133,503,64,16,8,0,5,16,24,1,0,14,1,2,0,0,4,0,-0.0727,0,1.2279,0.9825
567,2024,3,0,200,1,3,0,115,31,29,133,0,64,16,8,0,5,16,24,0,0,14,1,2,0,0,4,0,0.0,0,0.0,0.0
567,2025,3,0,200,1,1,0,114,26,22,131,482,63,16,8,0,3,16,25,1,0,14,1,1,0,2,1,0,0.7795,0,-0.6337,0.1496
567,2025,3,0,200,1,3,0,114,26,22,131,0,63,16,8,0,3,16,25,0,0,14,1,1,0,2,1,0,0.0,0,0.0,0.0
570,2016,3,0,200,1,1,0,53,11,11,59,201,18,16,1,0,1,6,5,0,0,2,0,0,1,1,2,0,0.4769,0,0.2301,-0.252
570,2016,3,0,200,1,3,0,53,11,11,59,0,16,16,1,0,1,6,5,0,0,2,0,0,1,1,2,0,0.0,0,0.0,0.0
570,2017,3,0,200,1,1,0,57,11,15,62,224,18,16,3,0,2,9,5,0,1,4,0,2,0,0,1,0,0.1364,0,0.085,0.0675
570,2017,3,0,200,1,3,0,57,11,15,62,0,16,16,3,0,2,9,5,0,0,4,0,2,0,0,1,0,0.0,0,0.0,0.0
570,2018,3,0,200,1,1,0,59,15,17,62,215,16,16,5,0,3,10,12,0,0,1,0,0,0,1,1,0,0.3887,0,0.1431,0.4222
570,2018,3,0,200,1,3,0,59,15,17,62,0,16,16,5,0,3,10,12,0,0,1,0,0,0,1,1,0,0.0,0,0.0,0.0
570,2019,3,0,200,1,1,0,54,15,5,60,179,17,16,5,0,3,7,9,0,0,5,0,0,0,0,1,0,0.2659,0,0.2087,0.6733
570,2019,3,0,200,1,3,0,54,15,5,60,0,16,16,5,0,3,7,9,0,0,5,0,0,0,0,1,0,0.0,0,0.0,0.0
570,2020,3,0,200,1,1,0,55,17,19,60,232,16,16,2,0,1,7,6,0,0,4,0,1,0,1,0,0,0.1581,0,0.4635,0.3893
570,2020,3,0,200,1,3,0,55,17,19,60,0,16,16,2,0,1,7,6,0,0,4,0,1,0,1,0,0,0.0,0,0.0,0.0
570,2021,3,0,200,1,1,0,55,14,19,61,237,21,16,2,1,3,6,5,2,0,6,0,2,0,0,0,0,-0.1421,0,-0.4682,0.4091
570,2021,3,0,200,1,3,0,55,14,19,61,0,18,16,2,1,3,6,5,0,0,6,0,2,0,0,0,0,0.0,0,0.0,0.0
570,2022,3,0,200,1,1,0,56,12,18,62,230,19,16,1,0,3,5,9,1,0,4,0,0,0,0,2,0,0.2632,0,-0.7782,0.1675
570,2022,3,0,200,1,3,0,56,12,18,62,0,17,16,1,0,3,5,9,0,0,4,0,0,0,0,2,0,0.0,0,0.0,0.0
570,2023,3,0,200,1,1,0,61,17,21,66,263,19,16,2,0,5,9,14,0,0,3,0,1,0,1,1,0,0.0074,0,-0.6265,0.1594
570,2023,3,0,200,1,3,0,61,17,21,66,0,17,16,2,0,5,9,14,0,0,3,0,1,0,1,1,0,0.0,0,0.0,0.0
570,2024,3,0,200,1,1,0,60,13,15,64,219,21,16,5,0,1,4,3,0,1,2,0,2,0,0,2,0,-0.3776,0,0.1493,-0.1421
570,2024,3,0,200,1,3,0,60,13,15,64,0,17,16,5,0,1,4,3,0,0,2,0,2,0,0,2,0,0.0,0,0.0,0.0
570,2025,3,0,200,1,1,0,58,21,11,61,220,17,16,5,0,0,5,4,1,0,3,0,2,0,0,0,0,-0.3001,0,0.0755,0.6496
570,2025,3,0,200,1,3,0,58,21,11,61,0,16,16,5,0,0,5,4,0,0,3,0,2,0,0,0,0,0.0,0,0.0,0.0
573,2016,3,0,200,1,1,0,684,160,204,736,2751,162,162,39,2,23,90,68,11,7,38,0,10,2,5,7,0,0.521,0,2.2369,1.275
573,2016,3,0,200,1,3,0,684,160,204,736,0,162,162,39,2,23,90,68,0,0,38,0,10,2,5,7,0,0.0,0,0.0,0.0
573,2017,3,0,200,1,1,0,666,158,189,729,2729,162,162,27,9,23,91,76,26,7,45,0,9,4,2,12,0,1.6201,0,1.6124,2.5353
573,2017,3,0,200,1,3,0,666,158,189,729,0,162,162,27,9,23,91,76,0,0,45,0,9,4,2,12,0,0.0,0,0.0,0.0
573,2018,3,0,200,1,1,0,673,150,196,742,2712,162,162,28,8,7,84,53,25,11,54,0,5,4,2,9,0,0.0771,0,0.2274,0.0177
573,2018,3,0,200,1,3,0,673,150,196,742,0,162,162,28,8,7,84,53,0,0,54,0,5,4,2,9,0,0.0,0,0.0,0.0
573,2019,3,0,200,1,1,0,663,153,191,737,2758,162,162,28,7,22,81,63,20,6,53,0,10,4,5,11,1,-0.3358,0,-1.1097,1.8368
573,2019,3,0,200,1,3,0,663,153,191,737,0,162,162,28,7,22,81,63,0,0,53,0,10,4,5,11,1,0.0,0,0.0,0.0
573,2020,3,0,200,1,1,0,670,163,202,741,2838,162,162,28,2,20,90,72,27,8,53,0,6,5,5,8,0,1.0305,0,3.0932,2.7047
573,2020,3,0,200,1,3,0,670,163,202,741,0,162,162,28,2,20,90,72,0,0,53,0,6,5,5,8,0,0.0,0,0.0,0.0
573,2021,3,0,200,1,1,0,659,171,195,730,2743,162,162,32,5,20,108,62,28,5,52,0,11,2,0,17,0,2.4325,0,2.1702,4.5811
573,2021,3,0,200,1,3,0,659,171,195,730,0,162,162,32,5,20,108,62,0,0,52,0,11,2,0,17,0,0.0,0,0.0,0.0
573,2022,3,0,200,1,1,0,678,180,189,752,2882,162,162,32,6,24,106,73,20,10,53,0,11,7,4,10,0,-0.258,0,3.9519,3.8857
573,2022,3,0,200,1,3,0,678,180,189,752,0,162,162,32,6,24,106,73,0,0,53,0,11,7,4,10,0,0.0,0,0.0,0.0
573,2023,3,0,200,1,1,0,678,165,203,748,2783,162,162,32,3,15,91,51,25,10,61,0,9,3,2,4,0,0.1967,0,-3.7937,1.2583
573,2023,3,0,200,1,3,0,678,165,203,748,0,162,162,32,3,15,91,51,0,0,61,0,9,3,2,4,0,0.0,0,0.0,0.0
573,2024,3,0,200,1,1,0,692,164,227,761,2881,163,163,32,2,18,85,71,22,12,54,0,8,2,2,11,0,0.8763,0,3.1093,1.9206
573,2024,3,0,200,1,3,0,692,164,227,761,0,163,163,32,2,18,85,71,0,0,54,0,8,2,2,11,0,0.0,0,0.0,0.0
573,2025,3,0,200,1,1,0,674,160,212,737,2843,162,162,26,4,21,83,77,17,9,48,0,11,4,4,7,0,-0.3187,0,-0.8598,1.3464
573,2025,3,0,200,1,3,0,674,160,212,737,0,162,162,26,4,21,83,77,0,0,48,0,11,4,4,7,0,0.0,0,0.0,0.0
574,2016,3,0,200,1,1,0,600,133,148,643,2274,162,162,32,5,9,55,62,1,0,33,0,13,0,3,7,0,-2.4363,0,0.2863,-2.0059
574,2016,3,0,200,1,3,0,600,133,148,643,0,162,162,32,5,9,55,62,0,0,33,0,13,0,3,7,0,0.0,0,0.0,0.0
574,2017,3,0,200,1,1,0,608,152,165,646,2269,162,162,33,4,18,72,74,1,0,26,0,12,1,1,10,0,-0.6998,0,1.0358,0.0012
574,2017,3,0,200,1,3,0,608,152,165,646,0,162,162,33,4,18,72,74,0,0,26,0,12,1,1,10,0,0.0,0,0.0,0.0
574,2018,3,0,200,1,1,0,601,133,163,650,2291,162,162,32,4,17,59,82,2,0,40,0,10,0,4,5,0,-0.9108,0,-2.3482,-1.4893
574,2018,3,0,200,1,3,0,601,133,163,650,0,162,162,32,4,17,59,82,0,0,40,0,10,0,4,5,0,0.0,0,0.0,0.0
574,2019,3,0,200,1,1,0,597,148,153,634,2251,162,162,24,3,12,58,67,0,0,29,0,23,1,3,4,0,-1.471,0,0.0864,-1.1359
574,2019,3,0,200,1,3,0,597,148,153,634,0,162,162,24,3,12,58,67,0,0,29,0,23,1,3,4,0,0.0,0,0.0,0.0
574,2020,3,0,200,1,1,0,613,145,162,654,2310,162,162,36,2,14,62,69,1,0,33,0,12,0,3,5,0,-1.4544,0,-0.8477,-1.1466
574,2020,3,0,200,1,3,0,613,145,162,654,0,162,162,36,2,14,62,69,0,0,33,0,12,0,3,5,0,0.0,0,0.0,0.0
574,2021,3,0,200,1,1,0,603,153,159,640,2350,162,162,35,1,13,59,71,2,1,30,0,7,0,4,2,1,-0.92,0,0.5363,-0.7434
574,2021,3,0,200,1,3,0,603,153,159,640,0,162,162,35,1,13,59,71,0,0,30,0,7,0,4,2,1,0.0,0,0.0,0.0
574,2022,3,0,200,1,1,0,597,141,175,635,2325,162,162,22,5,9,65,64,2,1,30,0,9,0,2,6,0,-1.8883,0,-1.0992,-2.0284
574,2022,3,0,200,1,3,0,597,141,175,635,0,162,162,22,5,9,65,64,0,0,30,0,9,0,2,6,0,0.0,0,0.0,0.0
574,2023,3,0,200,1,1,0,596,142,168,647,2293,162,162,36,3,12,70,64,0,1,37,0,16,0,2,12,0,-0.7161,0,-2.0647,-1.055
574,2023,3,0,200,1,3,0,596,142,168,647,0,162,162,36,3,12,70,64,0,0,37,0,16,0,2,12,0,0.0,0,0.0,0.0
574,2024,3,0,200,1,1,0,613,137,196,662,2390,163,163,22,2,10,69,57,1,0,34,0,15,0,5,10,0,-2.4059,0,1.0294,-2.3102
574,2024,3,0,200,1,3,0,613,137,196,662,0,163,163,22,2,10,69,57,0,0,34,0,15,0,5,10,0,0.0,0,0.0,0.0
574,2025,3,0,200,1,1,0,618,142,159,652,2211,162,162,29,4,21,73,81,2,1,22,0,12,1,4,7,0,0.5191,0,-1.7782,-1.3518
574,2025,3,0,200,1,3,0,618,142,159,652,0,162,162,29,4,21,73,81,0,0,22,0,12,1,4,7,0,0.0,0,0.0,0.0
575,2016,3,0,200,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2017,3,0,200,1,1,0,1,0,1,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924,0,0.0,-0.0074
575,2017,3,0,200,1,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2018,3,0,200,1,1,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2164,0.0
575,2018,3,0,200,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2019,3,0,200,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2020,3,0,200,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2021,3,0,200,1,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2021,3,0,200,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2022,3,0,200,1,1,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0.4327,0.0
575,2022,3,0,200,1,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2023,3,0,200,1,1,0,1,0,1,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761,0,0.0,-0.0238
575,2023,3,0,200,1,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2024,3,0,200,1,1,0,3,0,2,3,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1084,0,0.0,-0.0368
575,2024,3,0,200,1,3,0,3,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
575,2025,3,0,200,1,1,0,2,0,0,3,16,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.2386,0,0.0,-0.004
575,2025,3,0,200,1,3,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0.0,0.0
614,2016,1,0,200,1,1,0,343,79,82,368,1218,108,108,18,0,8,33,30,5,1,14,0,5,5,1,5,0,-0.8055,0,0.2984,1.9681
614,2016,1,0,200,1,3,0,343,79,82,368,0,108,108,18,0,8,33,30,0,0,14,0,5,5,1,5,0,0.0,0,0.0,0.0
614,2017,1,0,200,1,1,0,335,72,67,353,1150,108,108,11,0,12,28,35,3,2,6,0,12,3,5,4,0,-1.7771,0,0.8367,1.0795
614,2017,1,0,200,1,3,0,335,72,67,353,0,108,108,11,0,12,28,35,0,0,6,0,12,3,5,4,0,0.0,0,0.0,0.0
614,2018,1,0,200,1,1,0,351,71,85,370,1187,108,108,21,0,6,30,28,0,4,16,0,10,1,1,1,0,-1.9307,0,-0.6712,0.8445
614,2018,1,0,200,1,3,0,351,71,85,370,0,108,108,21,0,6,30,28,0,0,16,0,10,1,1,1,0,0.0,0,0.0,0.0
614,2019,1,0,200,1,1,0,347,92,62,369,1156,108,108,19,0,7,37,32,6,1,8,0,9,1,5,8,0,-0.7346,0,-2.3732,1.9658
614,2019,1,0,200,1,3,0,347,92,62,369,0,108,108,19,0,7,37,32,0,0,8,0,9,1,5,8,0,0.0,0,0.0,0.0
614,2020,1,0,200,1,1,0,334,81,67,361,1205,108,108,21,0,10,39,28,1,2,15,0,12,5,0,7,0,-1.1792,0,1.3029,2.5502
614,2020,1,0,200,1,3,0,334,81,67,361,0,108,108,21,0,10,39,28,0,0,15,0,12,5,0,7,0,0.0,0,0.0,0.0
614,2021,1,0,200,1,1,0,345,89,65,367,1168,108,108,17,1,5,42,31,1,1,13,0,9,3,1,5,0,-0.4837,0,0.0466,2.3636
614,2021,1,0,200,1,3,0,345,89,65,367,0,108,108,17,1,5,42,31,0,0,13,0,9,3,1,5,0,0.0,0,0.0,0.0
614,2022,1,0,200,1,1,0,348,79,78,366,1180,108,108,17,0,3,23,29,3,4,8,0,8,1,2,7,0,-1.6867,0,-1.3213,0.49
614,2022,1,0,200,1,3,0,348,79,78,366,0,108,108,17,0,3,23,29,0,0,8,0,8,1,2,7,0,0.0,0,0.0,0.0
614,2023,1,0,200,1,1,0,337,82,61,360,1096,108,108,20,3,3,35,26,3,0,10,0,11,5,1,7,0,-0.6539,0,-1.5666,1.5551
614,2023,1,0,200,1,3,0,337,82,61,360,0,108,108,20,3,3,35,26,0,0,10,0,11,5,1,7,0,0.0,0,0.0,0.0
614,2024,1,0,200,1,1,0,337,84,83,361,1192,108,108,23,0,7,38,33,1,1,12,0,4,3,5,4,0,0.5288,0,-1.4962,1.8941
614,2024,1,0,200,1,3,0,337,84,83,361,0,108,108,23,0,7,38,33,0,0,12,0,4,3,5,4,0,0.0,0,0.0,0.0
614,2024,1,0,200,1,21,0,22,5,6,24,83,7,7,2,0,1,2,5,0,0,1,0,2,0,1,0,0,-0.2451,0,0.2658,0.0
614,2025,1,0,200,1,1,0,343,71,64,353,1118,108,108,20,0,6,27,28,3,1,4,0,10,1,2,3,0,-2.5046,0,-1.6154,0.0377
614,2025,1,0,200,1,3,0,343,71,64,353,0,108,108,20,0,6,27,28,0,0,4,0,10,1,2,3,0,0.0,0,0.0,0.0
616,2016,1,0,200,1,1,0,604,151,163,653,2394,162,162,44,1,15,65,93,6,2,36,0,10,2,7,4,0,-0.0259,0,-0.3615,0.1559
616,2016,1,0,200,1,3,0,604,151,163,653,0,162,162,44,1,15,65,93,0,0,36,0,10,2,7,4,0,0.0,0,0.0,0.0
616,2017,1,0,200,1,1,0,598,155,164,651,2440,162,162,31,1,19,69,90,10,8,39,0,13,2,7,5,0,-0.0787,0,-1.8234,0.353
616,2017,1,0,200,1,3,0,598,155,164,651,0,162,162,31,1,19,69,90,0,0,39,0,13,2,7,5,0,0.0,0,0.0,0.0
616,2018,1,0,200,1,1,0,599,152,154,657,2441,162,162,30,2,18,59,75,9,5,40,0,10,1,8,8,1,0.0089,0,-7.3891,-0.1059
616,2018,1,0,200,1,3,0,599,152,154,657,0,162,162,30,2,18,59,75,0,0,40,0,10,1,8,8,1,0.0,0,0.0,0.0
616,2019,1,0,200,1,1,0,619,156,144,665,2320,162,162,35,1,14,65,84,4,2,34,0,16,1,4,7,0,0.5149,0,-2.7557,-0.2969
616,2019,1,0,200,1,3,0,619,156,144,665,0,162,162,35,1,14,65,84,0,0,34,0,16,1,4,7,0,0.0,0,0.0,0.0
616,2020,1,0,200,1,1,0,621,143,157,662,2281,162,162,31,0,14,57,85,6,5,35,0,21,0,2,4,0,-3.7736,0,-5.1743,-1.8216
616,2020,1,0,200,1,3,0,621,143,157,662,0,162,162,31,0,14,57,85,0,0,35,0,21,0,2,4,0,0.0,0,0.0,0.0
616,2021,1,0,200,1,1,0,602,142,162,667,2472,162,162,33,1,13,58,94,7,5,47,0,15,1,7,10,0,-0.7354,0,-0.041,0.0531
616,2021,1,0,200,1,3,0,602,142,162,667,0,162,162,33,1,13,58,94,0,0,47,0,15,1,7,10,0,0.0,0,0.0,0.0
616,2022,1,0,200,1,1,0,605,127,173,655,2455,162,162,31,1,14,66,80,8,3,42,0,14,1,6,1,0,-1.1903,0,2.2631,-1.7047
616,2022,1,0,200,1,3,0,605,127,173,655,0,162,162,31,1,14,66,80,0,0,42,0,14,1,6,1,0,0.0,0,0.0,0.0
616,2023,1,0,200,1,1,0,615,175,156,676,2507,162,162,46,0,19,81,104,9,7,50,0,14,0,6,5,0,2.1884,0,-3.2466,2.3506
616,2023,1,0,200,1,3,0,615,175,156,676,0,162,162,46,0,19,81,104,0,0,50,0,14,0,6,5,0,0.0,0,0.0,0.0
616,2024,1,0,200,1,1,0,592,148,157,655,2482,162,162,35,0,20,68,87,10,3,47,0,15,0,9,7,0,-0.9492,0,-1.8785,0.8908
616,2024,1,0,200,1,3,0,592,148,157,655,0,162,162,35,0,20,68,87,0,0,47,0,15,0,9,7,0,0.0,0,0.0,0.0
616,2024,1,0,200,1,21,0,27,6,5,28,106,7,7,0,0,1,2,1,0,0,1,0,1,0,0,0,0,-0.3312,0,-0.1584,0.0
616,2025,1,0,200,1,1,0,608,155,163,654,2384,162,162,35,1,10,55,81,2,10,34,0,11,2,5,5,0,-1.755,0,-4.7876,-0.8172
616,2025,1,0,200,1,3,0,608,155,163,654,0,162,162,35,1,10,55,81,0,0,34,0,11,2,5,5,0,0.0,0,0.0,0.0
617,2016,1,0,200,1,1,0,676,152,198,730,2735,162,162,30,1,28,90,78,16,9,36,0,4,3,3,12,0,-0.7554,0,0.6625,2.0727
617,2016,1,0,200,1,3,0,676,152,198,730,0,162,162,30,1,28,90,78,0,0,36,0,4,3,3,12,0,0.0,0,0.0,0.0
617,2017,1,0,200,1,1,0,663,154,181,728,2842,162,162,21,3,24,87,83,15,8,51,0,11,2,3,9,0,-1.0654,0,2.8857,3.2004
617,2017,1,0,200,1,3,0,663,154,181,728,0,162,162,21,3,24,87,83,0,0,51,0,11,2,3,9,0,0.0,0,0.0,0.0
617,2018,1,0,200,1,1,0,662,170,147,736,2746,162,162,27,1,32,97,81,20,10,56,0,8,2,6,10,0,-0.5277,0,0.5953,4.2625
617,2018,1,0,200,1,3,0,662,170,147,736,0,162,162,27,1,32,97,81,0,0,56,0,8,2,6,10,0,0.0,0,0.0,0.0
617,2019,1,0,200,1,1,0,656,159,159,732,2691,162,162,19,2,35,94,88,30,7,56,0,17,5,3,12,0,0.4084,0,3.8756,5.3121
617,2019,1,0,200,1,3,0,656,159,159,732,0,162,162,19,2,35,94,88,0,0,56,0,17,5,3,12,0,0.0,0,0.0,0.0
617,2020,1,0,200,1,1,0,668,160,169,735,2729,162,162,22,5,21,73,65,18,7,52,0,4,5,4,6,0,-1.6979,0,4.1308,2.6967
617,2020,1,0,200,1,3,0,668,160,169,735,0,162,162,22,5,21,73,65,0,0,52,0,4,5,4,6,0,0.0,0,0.0,0.0
617,2021,1,0,200,1,1,0,662,162,179,739,2905,162,162,21,1,29,96,79,20,4,68,0,9,3,1,5,0,0.3073,0,-1.1036,4.2695
617,2021,1,0,200,1,3,0,662,162,179,739,0,162,162,21,1,29,96,79,0,0,68,0,9,3,1,5,0,0.0,0,0.0,0.0
617,2022,1,0,200,1,1,0,664,158,169,722,2663,162,162,15,2,31,87,75,18,9,44,0,6,3,3,8,0,-0.403,0,2.105,3.3609
617,2022,1,0,200,1,3,0,664,158,169,722,0,162,162,15,2,31,87,75,0,0,44,0,6,3,3,8,0,0.0,0,0.0,0.0
617,2023,1,0,200,1,1,0,665,155,178,747,2875,162,162,24,3,27,106,87,18,8,59,0,6,4,8,11,0,0.705,0,5.3304,4.1556
617,2023,1,0,200,1,3,0,665,155,178,747,0,162,162,24,3,27,106,87,0,0,59,0,6,4,8,11,0,0.0,0,0.0,0.0
617,2024,1,0,200,1,1,0,652,159,179,727,2728,162,162,19,6,31,97,86,21,8,55,0,5,5,5,10,0,0.0463,0,0.3043,3.8328
617,2024,1,0,200,1,3,0,652,159,179,727,0,162,162,19,6,31,97,86,0,0,55,0,5,5,5,10,0,0.0,0,0.0,0.0
617,2024,1,0,200,1,21,0,30,7,10,32,125,7,7,2,0,2,4,3,1,0,1,0,0,0,0,1,0,0.2376,0,-0.0111,0.0
617,2025,1,0,200,1,1,0,664,160,187,734,2816,162,162,27,6,28,105,97,31,6,48,0,11,3,9,9,1,1.4885,0,1.9891,4.7887
617,2025,1,0,200,1,3,0,664,160,187,734,0,162,162,27,6,28,105,97,0,0,48,0,11,3,9,9,1,0.0,0,0.0,0.0
621,2016,1,0,200,1,1,0,66,14,18,76,309,69,0,1,0,3,7,18,0,0,7,1,1,0,1,2,0,1.0186,0,-0.2537,0.1347
621,2016,1,0,200,1,3,0,66,14,18,76,0,66,0,1,0,3,7,18,0,0,7,1,1,0,1,2,0,0.0,0,0.0,0.0
621,2017,1,0,200,1,1,0,81,27,14,95,373,73,0,11,1,2,16,15,0,0,11,2,2,0,0,3,0,1.5308,0,0.1451,1.2413
621,2017,1,0,200,1,3,0,81,27,14,95,0,73,0,11,1,2,16,15,0,0,11,2,2,0,0,3,0,0.0,0,0.0,0.0
621,2018,1,0,200,1,1,0,76,19,9,86,365,69,0,4,0,3,14,14,1,0,10,1,4,0,0,0,0,0.2608,0,-0.8635,0.4062
621,2018,1,0,200,1,3,0,76,19,9,86,0,69,0,4,0,3,14,14,0,0,10,1,4,0,0,0,0,0.0,0,0.0,0.0
621,2019,1,0,200,1,1,0,76,21,7,84,338,68,0,4,0,1,6,17,0,1,7,1,1,0,1,0,0,0.0155,0,0.304,0.2416
621,2019,1,0,200,1,3,0,76,21,7,84,0,67,0,4,0,1,6,17,0,0,7,1,1,0,1,0,0,0.0,0,0.0,0.0
621,2020,1,0,200,1,1,0,72,27,13,89,411,71,0,5,0,4,14,23,0,0,16,2,3,0,1,0,0,2.2427,0,0.9585,1.5656
621,2020,1,0,200,1,3,0,72,27,13,89,0,70,0,5,0,4,14,23,0,0,16,2,3,0,1,0,0,0.0,0,0.0,0.0
621,2021,1,0,200,1,1,0,80,21,18,91,385,75,0,6,0,2,12,12,0,0,11,1,3,0,0,0,0,0.1737,0,0.0906,0.545
621,2021,1,0,200,1,3,0,80,21,18,91,0,74,0,6,0,2,12,12,0,0,11,1,3,0,0,0,0,0.0,0,0.0,0.0
621,2022,1,0,200,1,1,0,69,22,6,81,334,68,0,4,0,5,13,14,0,0,9,1,1,0,2,1,0,1.3034,0,0.3347,1.1125
621,2022,1,0,200,1,3,0,69,22,6,81,0,68,0,4,0,5,13,14,0,0,9,1,1,0,2,1,0,0.0,0,0.0,0.0
621,2023,1,0,200,1,1,0,73,20,11,85,352,64,0,6,0,1,13,12,0,0,10,3,2,0,1,1,0,0.3472,0,0.3111,0.4107
621,2023,1,0,200,1,3,0,73,20,11,85,0,64,0,6,0,1,13,12,0,0,10,3,2,0,1,1,0,0.0,0,0.0,0.0
621,2024,1,0,200,1,1,0,64,22,13,80,325,70,0,7,0,4,14,17,0,0,13,3,4,0,1,2,0,1.1559,0,-0.5783,1.183
621,2024,1,0,200,1,3,0,64,22,13,80,0,69,0,7,0,4,14,17,0,0,13,3,4,0,1,2,0,0.0,0,0.0,0.0
621,2024,1,0,200,1,21,0,4,1,0,6,28,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0068,0,-0.0046,0.0
621,2025,1,0,200,1,1,0,95,21,19,107,472,81,0,4,1,1,11,14,1,0,10,1,5,0,0,2,0,-0.599,0,-0.4012,0.0944
621,2025,1,0,200,1,3,0,95,21,19,107,0,81,0,4,1,1,11,14,0,0,10,1,5,0,0,2,0,0.0,0,0.0,0.0
622,2016,1,0,200,1,1,0,516,122,188,561,2124,146,146,11,0,30,61,72,0,3,33,1,7,0,4,7,1,0.105,0,-0.5775,0.0185
622,2016,1,0,200,1,3,0,516,122,188,561,0,146,146,11,0,30,61,72,0,0,33,1,7,0,4,7,1,0.0,0,0.0,0.0
622,2017,1,0,200,1,1,0,516,126,185,562,2089,146,146,18,1,25,60,66,0,3,37,3,14,0,5,4,0,-0.7421,0,0.2311,0.0475
622,2017,1,0,200,1,3,0,516,126,185,562,0,146,146,18,1,25,60,66,0,0,37,3,14,0,5,4,0,0.0,0,0.0,0.0
622,2018,1,0,200,1,1,0,522,115,197,556,2112,147,146,19,2,15,51,56,2,2,26,1,16,0,5,3,0,-3.9062,0,-0.3897,-2.1068
622,2018,1,0,200,1,3,0,522,115,197,556,0,146,146,19,2,15,51,56,0,0,26,1,16,0,5,3,0,0.0,0,0.0,0.0
622,2019,1,0,200,1,1,0,529,135,169,576,2190,148,146,22,0,20,59,65,1,5,37,0,14,0,4,6,0,-1.4974,0,-2.6637,-0.1005
