player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
49,2019,5,0,200,1,1,80,293,0,62,102,327,0,29,30,29,54,77,1299,2,77,0,11,4,2,43,9,0,3,0,10,0,0,3,1,2,26,7,0,9,7,77,0,0,4,0,25,23,3,0.7754,498.8999,0,242,28,12,1.3532,1.5639
49,2019,5,0,200,1,3,80,293,0,62,102,327,0,29,30,29,54,77,0,2,77,0,0,0,0,43,9,0,3,0,10,0,0,3,1,2,0,7,0,0,0,77,0,0,0,0,0,23,3,0.0,498.8999,0,242,0,0,0.0,0.0
49,2020,5,0,200,1,1,72,274,0,67,87,300,0,22,30,30,55,66,1141,1,70,0,8,5,2,46,5,1,0,0,16,0,0,3,2,3,22,7,0,4,2,70,0,0,4,1,21,13,1,0.7278,402.4999,0,217,24,12,-0.2056,0.9126
49,2020,5,0,200,1,3,72,274,0,67,87,300,0,22,30,30,55,66,0,1,70,0,0,0,0,46,5,1,0,0,16,0,0,3,2,3,0,7,0,0,0,70,0,0,0,0,0,13,1,0.0,402.4999,0,217,0,0,0.0,0.0
49,2021,5,0,200,1,1,82,303,0,65,89,338,0,26,24,24,61,90,1346,1,75,0,6,4,4,50,8,0,3,0,7,1,0,1,2,6,19,4,0,8,4,75,0,0,5,2,25,14,7,2.9731,486.6,0,247,28,8,1.4506,2.3879
49,2021,5,0,200,1,3,82,303,0,65,89,338,0,26,24,24,61,90,0,1,75,0,0,0,0,50,8,0,3,0,7,1,0,1,2,6,0,4,0,0,0,75,0,0,0,0,0,14,7,0.0,486.6,0,247,0,0,0.0,0.0
49,2022,5,0,200,1,1,68,277,0,81,75,312,0,27,55,54,46,77,1200,0,70,0,3,10,4,43,18,0,3,1,19,1,0,10,4,5,21,3,0,9,5,70,0,0,6,2,16,18,9,-2.6805,409.0999,0,204,26,18,-1.3069,-2.4922
49,2022,5,0,200,1,3,68,277,0,81,75,312,0,27,55,54,46,77,0,0,70,0,0,0,0,43,18,0,3,1,19,1,0,10,4,5,0,3,0,0,0,70,0,0,0,0,0,18,9,0.0,409.0999,0,204,0,0,0.0,0.0
49,2023,5,0,200,1,1,72,271,0,64,72,302,0,27,33,33,65,71,1184,1,72,0,6,8,1,36,18,0,3,0,10,0,0,7,2,1,21,6,0,11,10,72,0,0,4,2,25,15,5,-1.2056,460.9001,0,217,25,16,0.5854,0.6275
49,2023,5,0,200,1,3,72,271,0,64,72,302,0,27,33,33,65,71,0,1,72,0,0,0,0,36,18,0,3,0,10,0,0,7,2,1,0,6,0,0,0,72,0,0,0,0,0,15,5,0.0,460.9001,0,217,0,0,0.0,0.0
49,2024,5,0,200,1,1,83,330,0,89,86,367,0,29,45,44,69,86,1404,2,85,0,5,6,3,53,19,0,3,2,15,0,0,7,1,5,26,9,0,10,7,85,0,0,4,0,29,17,3,0.0261,525.7002,0,251,29,15,-0.0789,-0.1641
49,2024,5,0,200,1,3,83,330,0,89,86,367,0,29,45,44,69,86,0,2,85,0,0,0,0,53,19,0,3,2,15,0,0,7,1,5,0,9,0,0,0,85,0,0,0,0,0,17,3,0.0,525.7002,0,251,0,0,0.0,0.0
49,2025,5,0,200,1,1,80,305,0,69,102,354,0,39,34,31,59,76,1417,1,80,0,7,4,3,42,17,1,4,0,10,1,0,8,0,5,28,4,0,8,5,80,0,0,8,1,29,25,5,1.1454,509.3,0,241,35,16,0.8532,0.9245
49,2025,5,0,200,1,3,80,305,0,69,102,354,0,39,34,31,59,76,0,1,80,0,0,0,0,42,17,1,4,0,10,1,0,8,0,5,0,4,0,0,0,80,0,0,0,0,0,25,5,0.0,509.3,0,241,0,0,0.0,0.0
50,2016,16,0,200,1,1,60,223,0,48,59,242,0,16,18,18,54,61,957,0,60,0,5,4,37,31,11,0,0,0,6,0,0,1,1,3,53,5,0,42,5,60,0,0,3,1,2,6,0,1.7701,487.0998,0,180,34,11,1.1299,2.1136
50,2016,16,0,200,1,3,60,223,0,48,59,242,0,16,18,18,54,61,0,0,60,0,0,0,0,31,11,0,0,0,6,0,0,1,1,3,0,5,0,0,0,60,0,0,0,0,0,6,0,0.0,487.0998,0,180,0,0,0.0,0.0
50,2017,16,0,200,1,1,65,249,0,61,54,284,0,31,33,32,68,67,1069,1,70,0,0,7,47,39,11,0,3,2,9,0,0,3,1,1,61,7,0,52,5,70,0,0,1,0,2,11,1,0.679,613.1998,0,196,36,9,-0.3726,0.0909
50,2017,16,0,200,1,3,65,249,0,61,54,284,0,31,33,32,68,67,0,1,70,0,0,0,0,39,11,0,3,2,9,0,0,3,1,1,0,7,0,0,0,70,0,0,0,0,0,11,1,0.0,613.1998,0,196,0,0,0.0,0.0
50,2018,16,0,200,1,1,71,284,0,79,62,312,0,22,41,41,73,71,1196,0,73,0,6,10,43,57,10,1,1,0,12,0,0,3,4,4,65,8,0,53,10,73,0,0,1,0,3,4,0,-0.7448,760.7999,0,213,40,17,-0.4159,-0.9216
50,2018,16,0,200,1,3,71,284,0,79,62,312,0,22,41,41,73,71,0,0,73,0,0,0,0,57,10,1,1,0,12,0,0,3,4,4,0,8,0,0,0,73,0,0,0,0,0,4,0,0.0,760.7999,0,213,0,0,0.0,0.0
50,2019,16,0,200,1,1,66,255,0,55,63,289,0,28,25,21,59,71,1124,2,64,0,3,8,36,37,9,0,2,0,9,0,0,4,0,4,59,4,0,40,4,64,0,0,2,1,1,5,0,0.9974,615.0,0,200,34,12,0.0851,1.5663
50,2019,16,0,200,1,3,66,255,0,55,63,289,0,28,25,21,59,71,0,2,64,0,0,0,0,37,9,0,2,0,9,0,0,4,0,4,0,4,0,0,0,64,0,0,0,0,0,5,0,0.0,615.0,0,200,0,0,0.0,0.0
50,2020,16,0,200,1,1,60,237,0,65,45,271,0,23,33,27,49,80,1010,0,66,0,4,9,35,48,10,1,4,2,5,0,0,4,3,6,61,3,0,44,9,66,0,0,2,1,0,6,0,-2.1031,589.6,0,180,31,14,0.4188,-0.3243
50,2020,16,0,200,1,3,60,237,0,65,45,271,0,23,33,27,49,80,0,0,66,0,0,0,0,48,10,1,4,2,5,0,0,4,3,6,0,3,0,0,0,66,0,0,0,0,0,6,0,0.0,589.6,0,180,0,0,0.0,0.0
50,2021,16,0,200,1,1,70,290,0,80,48,341,0,44,44,42,68,87,1288,2,77,0,5,11,38,54,11,1,0,2,13,0,0,9,3,6,66,10,0,49,11,77,0,0,3,0,3,8,1,-3.8734,809.4998,0,212,33,21,-2.2798,-1.3367
50,2021,16,0,200,1,3,70,290,0,80,48,341,0,44,44,42,68,87,0,2,77,0,0,0,0,54,11,1,0,2,13,0,0,9,3,6,0,10,0,0,0,77,0,0,0,0,0,8,1,0.0,809.4998,0,212,0,0,0.0,0.0
50,2022,16,0,200,1,1,69,248,0,53,62,288,0,33,17,16,70,65,1135,0,68,0,3,7,43,38,12,1,3,0,3,1,0,3,2,3,63,8,0,45,2,68,0,0,2,1,1,8,4,3.0156,608.9999,0,207,41,8,1.2009,2.9978
50,2022,16,0,200,1,3,69,248,0,53,62,288,0,33,17,16,70,65,0,0,68,0,0,0,0,38,12,1,3,0,3,1,0,3,2,3,0,8,0,0,0,68,0,0,0,0,0,8,4,0.0,608.9999,0,207,0,0,0.0,0.0
50,2023,16,0,200,1,1,59,238,0,67,49,274,0,34,41,40,61,60,1041,1,64,0,2,9,38,40,14,1,0,2,11,0,0,4,3,1,56,7,0,48,10,64,0,0,1,0,1,6,0,-3.3668,647.1,0,178,33,17,-1.3625,-1.7215
50,2023,16,0,200,1,3,59,238,0,67,49,274,0,34,41,40,61,60,0,1,64,0,0,0,0,40,14,1,0,2,11,0,0,4,3,1,0,7,0,0,0,64,0,0,0,0,0,6,0,0.0,647.1,0,178,0,0,0.0,0.0
50,2024,16,0,200,1,1,65,231,0,39,64,260,0,27,29,28,69,59,1016,2,65,0,3,5,45,18,10,0,2,1,10,0,0,1,2,0,57,4,0,48,3,65,0,0,2,0,2,12,2,2.5945,522.6999,0,197,33,10,-0.0465,0.8299
50,2024,16,0,200,1,3,65,231,0,39,64,260,0,27,29,28,69,59,0,2,65,0,0,0,0,18,10,0,2,1,10,0,0,1,2,0,0,4,0,0,0,65,0,0,0,0,0,12,2,0.0,522.6999,0,197,0,0,0.0,0.0
50,2025,16,0,200,1,1,65,246,0,56,56,285,0,35,32,30,50,85,1108,1,65,0,7,10,31,37,10,0,4,0,9,0,0,7,3,0,56,5,0,38,7,65,0,0,3,0,1,11,4,-1.2031,722.0002,0,196,34,16,-0.3624,0.2758
50,2025,16,0,200,1,3,65,246,0,56,56,285,0,35,32,30,50,85,0,1,65,0,0,0,0,37,10,0,4,0,9,0,0,7,3,0,0,5,0,0,0,65,0,0,0,0,0,11,4,0.0,722.0002,0,196,0,0,0.0,0.0
51,2016,2,0,200,1,1,74,306,0,85,65,336,0,25,51,45,61,91,1281,2,48,0,2,1,1,50,21,0,2,1,13,0,0,0,2,3,13,3,0,1,0,48,0,0,5,2,0,24,7,-0.9742,216.3,0,224,2,9,-0.3749,-1.2194
51,2016,2,0,200,1,3,74,306,0,85,65,336,0,25,51,45,61,91,0,2,48,0,0,0,0,50,21,0,2,1,13,0,0,0,2,3,0,3,0,0,0,48,0,0,0,0,0,24,7,0.0,216.3,0,224,0,0,0.0,0.0
51,2017,2,0,200,1,1,81,309,0,77,77,338,0,26,34,31,78,78,1319,1,49,0,0,0,0,47,12,0,3,4,14,0,0,0,5,0,14,8,0,0,0,49,0,0,2,1,2,30,14,-0.1363,194.0999,0,244,6,5,-0.1236,0.8223
51,2017,2,0,200,1,3,81,309,0,77,77,338,0,26,34,31,78,78,0,1,49,0,0,0,0,47,12,0,3,4,14,0,0,0,5,0,0,8,0,0,0,49,0,0,0,0,0,30,14,0.0,194.0999,0,244,0,0,0.0,0.0
51,2018,2,0,200,1,1,71,270,0,58,72,291,0,16,27,22,61,76,1132,0,47,0,3,0,1,36,11,0,2,1,10,0,0,1,3,3,25,3,0,1,0,47,0,0,2,0,0,38,13,0.3253,191.4,0,213,3,2,0.5318,0.955
51,2018,2,0,200,1,3,71,270,0,58,72,291,0,16,27,22,61,76,0,0,47,0,0,0,0,36,11,0,2,1,10,0,0,1,3,3,0,3,0,0,0,47,0,0,0,0,0,38,13,0.0,191.4,0,213,0,0,0.0,0.0
51,2019,2,0,200,1,1,74,273,0,63,69,307,0,25,30,28,67,77,1138,2,48,0,2,0,0,41,16,1,3,0,6,1,0,1,2,5,22,7,0,0,0,48,0,0,0,3,0,34,9,-0.4362,192.9,0,224,2,6,0.7706,0.9117
51,2019,2,0,200,1,3,74,273,0,63,69,307,0,25,30,28,67,77,0,2,48,0,0,0,0,41,16,1,3,0,6,1,0,1,2,5,0,7,0,0,0,48,0,0,0,0,0,34,9,0.0,192.9,0,224,0,0,0.0,0.0
51,2020,2,0,200,1,1,82,322,0,78,73,357,0,31,43,39,77,86,1325,2,48,0,3,1,0,51,13,1,0,1,13,1,0,1,2,3,11,8,0,1,1,48,0,0,4,1,0,33,10,-0.2394,256.1,0,248,11,7,-0.2939,-0.0242
51,2020,2,0,200,1,3,82,322,0,78,73,357,0,31,43,39,77,86,0,2,48,0,0,0,0,51,13,1,0,1,13,1,0,1,2,3,0,8,0,0,0,48,0,0,0,0,0,33,10,0.0,256.1,0,248,0,0,0.0,0.0
51,2021,2,0,200,1,1,80,304,0,74,76,336,0,28,33,30,78,75,1276,2,48,0,3,2,0,41,22,0,2,2,9,0,0,1,3,2,14,4,0,0,0,48,0,0,4,1,0,36,10,0.5466,200.0001,0,242,7,3,0.5809,0.9
51,2021,2,0,200,1,3,80,304,0,74,76,336,0,28,33,30,78,75,0,2,48,0,0,0,0,41,22,0,2,2,9,0,0,1,3,2,0,4,0,0,0,48,0,0,0,0,0,36,10,0.0,200.0001,0,242,0,0,0.0,0.0
51,2022,2,0,200,1,1,67,252,0,54,83,273,0,16,20,16,48,63,1130,0,40,0,4,0,1,35,14,0,1,0,5,1,0,0,3,4,18,5,0,1,0,40,0,0,2,0,0,27,6,0.5435,158.4,0,201,3,1,1.4723,1.4955
51,2022,2,0,200,1,3,67,252,0,54,83,273,0,16,20,16,48,63,0,0,40,0,0,0,0,35,14,0,1,0,5,1,0,0,3,4,0,5,0,0,0,40,0,0,0,0,0,27,6,0.0,158.4,0,201,0,0,0.0,0.0
51,2023,2,0,200,1,1,85,320,0,74,83,357,0,31,35,34,71,91,1419,2,51,0,3,0,0,50,14,0,2,2,8,1,0,0,5,4,17,6,0,0,0,51,0,0,2,4,1,46,14,0.6248,178.9,0,257,4,1,0.7361,1.02
51,2023,2,0,200,1,3,85,320,0,74,83,357,0,31,35,34,71,91,0,2,51,0,0,0,0,50,14,0,2,2,8,1,0,0,5,4,0,6,0,0,0,51,0,0,0,0,0,46,14,0.0,178.9,0,257,0,0,0.0,0.0
51,2024,2,0,200,1,1,79,314,0,81,79,340,0,23,39,39,78,75,1349,2,47,0,1,1,0,61,11,0,1,0,9,0,0,0,2,2,10,6,0,0,0,47,0,0,1,0,0,26,3,0.4149,218.9,0,239,7,3,0.7457,0.2703
51,2024,2,0,200,1,3,79,314,0,81,79,340,0,23,39,39,78,75,0,2,47,0,0,0,0,61,11,0,1,0,9,0,0,0,2,2,0,6,0,0,0,47,0,0,0,0,0,26,3,0.0,218.9,0,239,0,0,0.0,0.0
51,2024,2,0,200,1,21,2,13,0,5,2,15,0,2,4,4,6,0,59,2,2,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0.1013,14.5,0,8,0,1,0.0,0.0
51,2025,2,0,200,1,1,87,329,0,74,82,361,0,28,41,33,81,89,1354,1,48,0,3,1,1,53,9,0,2,2,10,1,0,0,7,2,15,5,0,2,0,48,0,0,7,1,0,45,14,0.2883,251.9001,0,262,9,4,0.5192,0.3961
51,2025,2,0,200,1,3,87,329,0,74,82,361,0,28,41,33,81,89,0,1,48,0,0,0,0,53,9,0,2,2,10,1,0,0,7,2,0,5,0,0,0,48,0,0,0,0,0,45,14,0.0,251.9001,0,262,0,0,0.0,0.0
53,2016,27,0,200,1,1,78,297,0,78,57,328,0,26,35,33,80,83,1275,2,64,0,2,3,0,56,12,1,1,2,8,0,0,0,2,3,13,11,0,1,1,64,0,0,8,1,8,31,3,-0.0263,266.1,0,236,17,10,0.1374,0.6199
53,2016,27,0,200,1,3,78,297,0,78,57,328,0,26,35,33,80,83,0,2,64,0,0,0,0,56,12,1,1,2,8,0,0,0,2,3,0,11,0,0,0,64,0,0,0,0,0,31,3,0.0,266.1,0,236,0,0,0.0,0.0
53,2017,27,0,200,1,1,78,304,0,80,67,332,0,19,33,32,75,84,1293,0,61,0,4,7,3,51,17,1,3,2,10,1,0,4,3,5,16,4,0,6,3,61,0,0,4,4,9,34,12,-0.5193,365.5998,0,234,18,13,0.339,0.7406
53,2017,27,0,200,1,3,78,304,0,80,67,332,0,19,33,32,75,84,0,0,61,0,0,0,0,51,17,1,3,2,10,1,0,4,3,5,0,4,0,0,0,61,0,0,0,0,0,34,12,0.0,365.5998,0,234,0,0,0.0,0.0
53,2018,27,0,200,1,1,81,316,0,89,57,358,0,31,51,48,82,91,1315,0,64,0,4,4,1,64,13,0,6,1,11,0,0,3,2,5,17,8,0,3,2,64,0,0,6,2,4,35,14,-1.2727,285.7,0,243,12,12,-0.5758,-1.0448
53,2018,27,0,200,1,3,81,316,0,89,57,358,0,31,51,48,82,91,0,0,64,0,0,0,0,64,13,0,6,1,11,0,0,3,2,5,0,8,0,0,0,64,0,0,0,0,0,35,14,0.0,285.7,0,243,0,0,0.0,0.0
53,2019,27,0,200,1,1,80,300,0,69,77,326,0,23,29,26,72,79,1246,1,61,0,3,3,1,54,8,0,0,1,6,0,0,2,2,3,17,9,0,3,2,61,0,0,5,2,7,32,8,0.1654,321.6001,0,241,18,12,1.1334,1.2752
53,2019,27,0,200,1,3,80,300,0,69,77,326,0,23,29,26,72,79,0,1,61,0,0,0,0,54,8,0,0,1,6,0,0,2,2,3,0,9,0,0,0,61,0,0,0,0,0,32,8,0.0,321.6001,0,241,0,0,0.0,0.0
53,2020,27,0,200,1,1,83,317,0,74,73,361,0,38,37,36,80,90,1384,2,67,0,0,3,2,48,15,1,2,1,10,0,0,5,5,3,19,3,0,4,2,67,0,0,6,0,9,22,8,0.5825,295.4001,0,251,17,7,-0.0722,0.577
53,2020,27,0,200,1,3,83,317,0,74,73,361,0,38,37,36,80,90,0,2,67,0,0,0,0,48,15,1,2,1,10,0,0,5,5,3,0,3,0,0,0,67,0,0,0,0,0,22,8,0.0,295.4001,0,251,0,0,0.0,0.0
53,2021,27,0,200,1,1,77,283,0,62,68,318,0,28,23,23,71,85,1253,1,60,0,2,5,1,45,12,0,3,0,5,1,0,2,3,4,11,5,0,4,2,60,0,0,3,1,14,45,5,1.1767,332.9001,0,232,22,7,0.7896,1.7527
53,2021,27,0,200,1,3,77,283,0,62,68,318,0,28,23,23,71,85,0,1,60,0,0,0,0,45,12,0,3,0,5,1,0,2,3,4,0,5,0,0,0,60,0,0,0,0,0,45,5,0.0,332.9001,0,232,0,0,0.0,0.0
53,2022,27,0,200,1,1,80,312,0,84,79,348,0,28,35,35,76,74,1291,0,64,0,1,3,2,65,12,1,2,1,6,0,0,2,4,5,13,6,0,10,8,64,0,0,3,1,12,39,9,-0.0861,385.9001,0,240,19,12,0.9509,0.5264
53,2022,27,0,200,1,3,80,312,0,84,79,348,0,28,35,35,76,74,0,0,64,0,0,0,0,65,12,1,2,1,6,0,0,2,4,5,0,6,0,0,0,64,0,0,0,0,0,39,9,0.0,385.9001,0,240,0,0,0.0,0.0
53,2023,27,0,200,1,1,90,339,0,79,76,373,0,27,39,34,83,101,1406,2,70,0,3,3,0,50,12,0,4,3,14,0,0,2,8,3,12,7,0,3,3,70,0,0,5,2,7,34,15,-0.9101,254.0001,0,272,11,13,-0.0139,0.8655
53,2023,27,0,200,1,3,90,339,0,79,76,373,0,27,39,34,83,101,0,2,70,0,0,0,0,50,12,0,4,3,14,0,0,2,8,3,0,7,0,0,0,70,0,0,0,0,0,34,15,0.0,254.0001,0,272,0,0,0.0,0.0
53,2024,27,0,200,1,1,87,324,0,77,71,378,0,47,32,30,83,93,1471,2,71,0,5,2,1,50,17,0,3,2,8,0,0,6,3,4,13,11,0,3,2,71,0,0,1,3,10,32,6,1.8033,337.3001,0,263,19,8,0.0257,1.338
53,2024,27,0,200,1,3,87,324,0,77,71,378,0,47,32,30,83,93,0,2,71,0,0,0,0,50,17,0,3,2,8,0,0,6,3,4,0,11,0,0,0,71,0,0,0,0,0,32,6,0.0,337.3001,0,263,0,0,0.0,0.0
53,2025,27,0,200,1,1,88,310,0,59,67,344,0,27,22,19,88,95,1346,0,71,0,2,1,0,43,9,0,3,1,6,0,0,1,1,4,16,10,0,5,5,71,0,0,4,2,9,34,7,0.7495,295.6003,0,264,16,8,0.8084,2.4857
53,2025,27,0,200,1,3,88,310,0,59,67,344,0,27,22,19,88,95,0,0,71,0,0,0,0,43,9,0,3,1,6,0,0,1,1,4,0,10,0,0,0,71,0,0,0,0,0,34,7,0.0,295.6003,0,264,0,0,0.0,0.0
54,2016,6,0,200,1,1,79,289,0,52,89,313,0,20,27,24,79,65,1279,2,79,0,11,3,2,34,8,0,0,2,8,0,0,5,4,4,23,6,0,6,4,79,0,0,7,2,29,13,2,2.1971,414.6002,0,239,34,10,1.6802,1.7801
54,2016,6,0,200,1,3,79,289,0,52,89,313,0,20,27,24,79,65,0,2,79,0,0,0,0,34,8,0,0,2,8,0,0,5,4,4,0,6,0,0,0,79,0,0,0,0,0,13,2,0.0,414.6002,0,239,0,0,0.0,0.0
54,2017,6,0,200,1,1,85,325,0,77,96,363,0,33,48,47,61,92,1418,2,86,0,9,8,2,44,18,3,0,1,14,1,0,5,4,2,23,6,0,7,5,86,0,0,4,0,30,18,3,1.2545,522.2999,0,257,40,14,0.3249,-0.5109
54,2017,6,0,200,1,3,85,325,0,77,96,363,0,33,48,47,61,92,0,2,86,0,0,0,0,44,18,3,0,1,14,1,0,5,4,2,0,6,0,0,0,86,0,0,0,0,0,18,3,0.0,522.2999,0,257,0,0,0.0,0.0
54,2018,6,0,200,1,1,70,261,0,53,90,295,0,31,19,19,56,60,1216,2,68,0,7,3,2,35,10,0,0,2,6,0,0,4,1,3,21,4,0,6,4,68,0,0,3,1,25,14,1,2.0108,443.9001,0,212,32,8,1.4979,2.2626
54,2018,6,0,200,1,3,70,261,0,53,90,295,0,31,19,19,56,60,0,2,68,0,0,0,0,35,10,0,0,2,6,0,0,4,1,3,0,4,0,0,0,68,0,0,0,0,0,14,1,0.0,443.9001,0,212,0,0,0.0,0.0
54,2019,6,0,200,1,1,71,274,0,65,91,313,0,32,37,30,51,62,1256,0,73,0,3,4,1,36,13,0,2,2,14,1,0,2,2,5,19,6,0,4,3,73,0,0,0,1,22,11,4,-0.7024,428.6001,0,213,22,13,-0.2974,-0.0281
54,2019,6,0,200,1,3,71,274,0,65,91,313,0,32,37,30,51,62,0,0,73,0,0,0,0,36,13,0,2,2,14,1,0,2,2,5,0,6,0,0,0,73,0,0,0,0,0,11,4,0.0,428.6001,0,213,0,0,0.0,0.0
54,2020,6,0,200,1,1,72,271,0,65,84,306,0,31,42,35,54,63,1220,0,69,0,4,6,3,39,10,0,0,1,15,0,0,3,1,4,20,11,0,7,4,69,0,0,1,1,26,18,3,-0.5896,447.7,0,216,22,16,-0.5712,-0.607
54,2020,6,0,200,1,3,72,271,0,65,84,306,0,31,42,35,54,63,0,0,69,0,0,0,0,39,10,0,0,1,15,0,0,3,1,4,0,11,0,0,0,69,0,0,0,0,0,18,3,0.0,447.7,0,216,0,0,0.0,0.0
54,2021,6,0,200,1,1,77,287,0,64,97,319,0,28,36,36,57,69,1240,2,75,0,6,3,6,35,11,0,2,2,16,0,0,2,4,2,25,6,0,11,5,75,0,0,5,1,20,19,5,-0.1997,391.9,0,233,23,11,-0.0462,0.4642
54,2021,6,0,200,1,3,77,287,0,64,97,319,0,28,36,36,57,69,0,2,75,0,0,0,0,35,11,0,2,2,16,0,0,2,4,2,0,6,0,0,0,75,0,0,0,0,0,19,5,0.0,391.9,0,233,0,0,0.0,0.0
54,2022,6,0,200,1,1,76,272,0,51,97,309,0,33,20,19,52,72,1243,0,70,0,11,0,2,39,3,1,2,1,8,0,0,4,1,1,18,4,0,4,2,70,0,0,1,1,25,13,2,3.7555,471.1998,0,228,30,6,1.3253,2.5012
54,2022,6,0,200,1,3,76,272,0,51,97,309,0,33,20,19,52,72,0,0,70,0,0,0,0,39,3,1,2,1,8,0,0,4,1,1,0,4,0,0,0,70,0,0,0,0,0,13,2,0.0,471.1998,0,228,0,0,0.0,0.0
54,2023,6,0,200,1,1,80,302,0,70,95,336,0,28,31,30,51,83,1318,2,75,0,6,6,3,49,10,0,2,2,9,1,0,7,5,4,27,5,0,9,6,75,0,0,4,3,19,17,8,-0.7526,507.0,0,242,23,14,1.4697,1.4609
54,2023,6,0,200,1,3,80,302,0,70,95,336,0,28,31,30,51,83,0,2,75,0,0,0,0,49,10,0,2,2,9,1,0,7,5,4,0,5,0,0,0,75,0,0,0,0,0,17,8,0.0,507.0,0,242,0,0,0.0,0.0
54,2024,6,0,200,1,1,71,281,0,66,99,297,0,16,41,40,51,62,1154,2,74,0,5,6,3,33,9,0,0,2,22,0,0,3,3,0,20,0,0,7,4,74,0,0,2,0,27,16,2,0.0472,332.9999,0,215,22,13,-0.5514,-0.3907
54,2024,6,0,200,1,3,71,281,0,66,99,297,0,16,41,40,51,62,0,2,74,0,0,0,0,33,9,0,0,2,22,0,0,3,3,0,0,0,0,0,0,74,0,0,0,0,0,16,2,0.0,332.9999,0,215,0,0,0.0,0.0
54,2025,6,0,200,1,1,70,269,0,61,92,310,0,34,38,37,57,55,1217,2,74,0,4,8,2,34,15,1,0,0,12,0,0,6,1,6,20,6,0,9,7,74,0,0,2,2,27,16,7,-1.3975,517.6999,0,212,25,17,0.0767,-0.2493
54,2025,6,0,200,1,3,70,269,0,61,92,310,0,34,38,37,57,55,0,2,74,0,0,0,0,34,15,1,0,0,12,0,0,6,1,6,0,6,0,0,0,74,0,0,0,0,0,16,7,0.0,517.6999,0,212,0,0,0.0,0.0
56,2016,31,0,200,1,1,70,271,0,73,68,308,0,31,34,32,54,80,1183,2,71,0,3,9,41,47,15,1,5,1,10,0,0,8,0,0,61,6,0,52,11,71,0,0,6,2,1,15,4,-1.4154,718.2001,0,212,30,16,0.3325,0.481
56,2016,31,0,200,1,3,70,271,0,73,68,308,0,31,34,32,54,80,0,2,71,0,0,0,0,47,15,1,5,1,10,0,0,8,0,0,0,6,0,0,0,71,0,0,0,0,0,15,4,0.0,718.2001,0,212,0,0,0.0,0.0
56,2017,31,0,200,1,1,67,251,0,57,59,265,0,13,22,17,68,64,1012,0,67,0,4,7,46,39,6,0,0,1,11,0,0,3,0,1,62,9,0,50,4,67,0,0,3,1,0,6,3,2.7761,575.7999,0,201,42,12,0.239,2.0466
56,2017,31,0,200,1,3,67,251,0,57,59,265,0,13,22,17,68,64,0,0,67,0,0,0,0,39,6,0,0,1,11,0,0,3,0,1,0,9,0,0,0,67,0,0,0,0,0,6,3,0.0,575.7999,0,201,0,0,0.0,0.0
56,2018,31,0,200,1,1,63,251,0,72,48,278,0,22,35,30,69,63,990,0,65,0,8,9,35,48,12,2,1,0,12,0,0,5,5,2,60,8,0,44,9,65,0,0,3,0,0,9,2,-1.6881,623.2,0,189,29,13,-1.0835,-0.5327
56,2018,31,0,200,1,3,63,251,0,72,48,278,0,22,35,30,69,63,0,0,65,0,0,0,0,48,12,2,1,0,12,0,0,5,5,2,0,8,0,0,0,65,0,0,0,0,0,9,2,0.0,623.2,0,189,0,0,0.0,0.0
56,2019,31,0,200,1,1,70,270,0,65,68,297,0,19,43,43,58,82,1165,0,70,0,5,11,46,40,8,1,3,1,16,0,0,4,4,4,61,1,0,53,7,70,0,0,4,1,1,12,5,-0.312,624.1998,0,210,38,14,-1.0685,-1.1897
56,2019,31,0,200,1,3,70,270,0,65,68,297,0,19,43,43,58,82,0,0,70,0,0,0,0,40,8,1,3,1,16,0,0,4,4,4,0,1,0,0,0,70,0,0,0,0,0,12,5,0.0,624.1998,0,210,0,0,0.0,0.0
56,2020,31,0,200,1,1,54,208,0,47,65,225,0,15,30,30,38,58,899,2,55,0,2,6,32,30,6,0,1,1,10,0,0,3,4,1,50,0,0,36,4,55,0,0,0,1,2,5,1,-0.026,439.6,0,164,22,7,0.3234,-0.3549
56,2020,31,0,200,1,3,54,208,0,47,65,225,0,15,30,30,38,58,0,2,55,0,0,0,0,30,6,0,1,1,10,0,0,3,4,1,0,0,0,0,0,55,0,0,0,0,0,5,1,0.0,439.6,0,164,0,0,0.0,0.0
56,2021,31,0,200,1,1,61,231,0,51,61,260,0,22,31,28,52,66,1048,0,60,0,3,9,30,31,8,1,3,0,12,1,0,4,0,3,52,1,0,39,9,60,0,0,1,1,0,6,0,-1.1141,622.7,0,183,33,15,-0.7529,-0.0799
56,2021,31,0,200,1,3,61,231,0,51,61,260,0,22,31,28,52,66,0,0,60,0,0,0,0,31,8,1,3,0,12,1,0,4,0,3,0,1,0,0,0,60,0,0,0,0,0,6,0,0.0,622.7,0,183,0,0,0.0,0.0
